driverid,truckid,model,Date,Miles,Gas
A1,A1,Freightliner,1/1/2015,9217,1914
A2,A2,Ford,10/2/2015,12058,2335
A3,A3,Ford,15/03/2015,13652,2899
A4,A4,Kenworth,15/04/2015,12687,2439
A5,A5,Hino,15/05/2016,10233,1825
A6,A6,Caterpillar,15/06/2015,14488,2883
A7,A7,Ford,15/07/2015,10938,2231
A8,A8,Navistar,15/08/2015,11392,2280
A9,A9,Volvo,15/09/2015,12601,2515
A10,A10,Peterbilt,15/10/2015,13699,2583
A11,A11,Peterbilt,15/11/2015,12447,2596
A12,A12,Caterpillar,15/12/2015,10006,2055
A13,A13,Oshkosh,1/1/2015,9740,1792
A14,A14,Crane,10/2/2015,10608,1822
A15,A15,Ford,15/03/2015,9650,2025
A16,A16,Navistar,15/04/2015,10953,2066
A17,A17,Western Star,15/05/2016,12939,2823
A18,A18,Caterpillar,15/06/2015,11102,2319
A19,A19,Caterpillar,15/07/2015,14295,3446
A20,A20,Western Star,15/08/2015,11706,2773
A21,A21,Hino,15/09/2015,13179,3273
A22,A22,Caterpillar,15/10/2015,11038,2438
A23,A23,Ford,15/11/2015,13736,3136
A24,A24,Navistar,15/12/2015,12038,2490
A25,A25,Volvo,1/1/2015,11408,2654
A26,A26,Peterbilt,10/2/2015,11612,2348
A27,A27,Peterbilt,15/03/2015,11147,2464
A28,A28,Caterpillar,15/04/2015,10216,2246
A29,A29,Ford,15/05/2016,12091,2606
A30,A30,Ford,15/06/2015,14366,2923
A31,A31,Kenworth,15/07/2015,10690,1980
A32,A32,Hino,15/08/2015,10517,2098
A33,A33,Caterpillar,15/09/2015,13125,2650
A34,A34,Freightliner,15/10/2015,12168,2569
A35,A35,Ford,15/11/2015,11740,2229
A36,A36,Ford,15/12/2015,15008,2615
A37,A37,Kenworth,1/1/2015,14819,3316
A38,A38,Hino,10/2/2015,13834,2414
A39,A39,Caterpillar,15/03/2015,13752,2896
A40,A40,Ford,15/04/2015,10876,2630
A41,A41,Navistar,15/05/2016,8490,1636
A42,A42,Volvo,15/06/2015,9734,1989
A43,A43,Peterbilt,15/07/2015,11657,2472
A44,A44,Peterbilt,15/08/2015,13505,2959
A45,A45,Caterpillar,15/09/2015,10591,2035
A46,A46,Volvo,15/10/2015,14498,3104
A47,A47,Peterbilt,15/11/2015,13115,2672
A48,A48,Peterbilt,15/12/2015,12603,2287
A49,A49,Caterpillar,1/1/2015,12444,2355
A50,A50,Oshkosh,10/2/2015,14917,3153
A51,A51,Crane,15/03/2015,9423,2214
A52,A52,Ford,15/04/2015,12971,2545
A53,A53,Navistar,15/05/2016,9796,2049
A54,A54,Western Star,15/06/2015,14969,2760
A55,A55,Caterpillar,15/07/2015,11401,2217
A56,A56,Caterpillar,15/08/2015,14241,2790
A57,A57,Freightliner,15/09/2015,9507,2193
A58,A58,Ford,15/10/2015,10074,1826
A59,A59,Ford,15/11/2015,13739,2744
A60,A60,Caterpillar,15/12/2015,9834,1886
A61,A61,Freightliner,1/1/2015,14092,3058
A62,A62,Ford,10/2/2015,11441,2061
A63,A63,Ford,15/03/2015,13364,2747
A64,A64,Kenworth,15/04/2015,11865,2230
A65,A65,Hino,15/05/2016,14214,2997
A66,A66,Caterpillar,15/06/2015,12719,2718
A67,A67,Ford,15/07/2015,12458,2460
A68,A68,Navistar,15/08/2015,11411,2164
A69,A69,Volvo,15/09/2015,12165,2231
A70,A70,Peterbilt,15/10/2015,13148,2665
A71,A71,Peterbilt,15/11/2015,11371,2239
A72,A72,Caterpillar,15/12/2015,9962,2118
A73,A73,Oshkosh,1/1/2015,14103,3337
A74,A74,Kenworth,10/2/2015,10959,1971
A75,A75,Hino,15/03/2015,11603,2267
A76,A76,Caterpillar,15/04/2015,13733,2865
A77,A77,Ford,15/05/2016,13187,2752
A78,A78,Navistar,15/06/2015,8693,1593
A79,A79,Volvo,15/07/2015,15548,3355
A80,A80,Peterbilt,15/08/2015,11108,2618
A81,A81,Peterbilt,15/09/2015,9506,2038
A82,A82,Caterpillar,15/10/2015,9951,2004
A83,A83,Oshkosh,15/11/2015,12388,2519
A84,A84,Freightliner,15/12/2015,11417,2070
A85,A85,Ford,1/1/2015,15319,2707
A86,A86,Ford,10/2/2015,9324,1636
A87,A87,Kenworth,15/03/2015,10958,2417
A88,A88,Hino,15/04/2015,9653,1994
A89,A89,Caterpillar,15/05/2016,14955,3344
A90,A90,Ford,15/06/2015,9163,1992
A91,A91,Navistar,15/07/2015,10348,1970
A92,A92,Volvo,15/08/2015,13617,2960
A93,A93,Navistar,15/09/2015,9433,1902
A94,A94,Volvo,15/10/2015,13296,2474
A95,A95,Peterbilt,15/11/2015,14670,3328
A96,A96,Peterbilt,15/12/2015,12738,2637
A97,A97,Caterpillar,1/1/2015,13489,2425
A98,A98,Volvo,10/2/2015,10732,2238
A99,A99,Peterbilt,15/03/2015,13912,2720
A100,A100,Peterbilt,15/04/2015,13019,2329
